timestamp,session_id,voltage_mv,label
1101,session_1_2,-0.24268042883648044,1
1102,session_1_2,-0.24044014309987716,1
1103,session_1_2,-0.061636668225028265,1
1104,session_1_2,0.003067979405181581,1
1105,session_1_2,-0.38150654570245707,1
1106,session_1_2,-0.023527700213750072,1
1107,session_1_2,-0.18485686214684854,1
1108,session_1_2,-0.13383500996578043,1
1109,session_1_2,-0.3073707386949058,1
1110,session_1_2,-0.23570595902153108,1
1111,session_1_2,0.03544385672830869,1
1112,session_1_2,-0.10604812882745847,1
1113,session_1_2,-0.1698880898806113,1
1114,session_1_2,-0.13142915798542235,1
1115,session_1_2,-0.04204946725447317,1
1116,session_1_2,-0.05082304316874191,1
1117,session_1_2,-0.12960776620552297,1
1118,session_1_2,0.044143248115751765,1
1119,session_1_2,0.024331588140106664,1
1120,session_1_2,-0.060659361879866674,1
1121,session_1_2,-0.11589081191184775,1
1122,session_1_2,-0.02689176750017863,1
1123,session_1_2,-0.07974699612964542,1
1124,session_1_2,0.030846011811272556,1
1125,session_1_2,0.005283718512962776,1
1126,session_1_2,-0.2837545501205354,1
1127,session_1_2,-0.29526629454704567,1
1128,session_1_2,-0.23890387184933587,1
1129,session_1_2,0.011370583865939199,1
1130,session_1_2,-0.37281939867407793,1
1131,session_1_2,-0.07847121310970662,1
1132,session_1_2,-0.08460396657352506,1
1133,session_1_2,0.03412243881387153,1
1134,session_1_2,-0.11450193259075833,1
1135,session_1_2,-0.344300633810751,1
1136,session_1_2,-0.2879773784971692,1
1137,session_1_2,-0.32261669025668954,1
1138,session_1_2,-0.2272404020878032,1
1139,session_1_2,-0.17520360516478314,1
1140,session_1_2,-0.32379218076247307,1
1141,session_1_2,0.07042784403699934,1
1142,session_1_2,-0.35014698710667413,1
1143,session_1_2,0.049389677435906304,1
1144,session_1_2,0.02408993061580969,1
1145,session_1_2,-0.02008536878331582,1
1146,session_1_2,-0.2600294157410329,1
1147,session_1_2,-0.10571782044428521,1
1148,session_1_2,-0.349799413488662,1
1149,session_1_2,-0.02265315290639161,1
1150,session_1_2,-0.1714694748465746,1
1151,session_1_2,-0.2228393362344473,1
1152,session_1_2,-0.34605948773145223,1
1153,session_1_2,-0.5351669598121389,1
1154,session_1_2,-0.3203521918663494,1
1155,session_1_2,0.0013319882439800368,1
1156,session_1_2,-0.22701600721716086,1
1157,session_1_2,-0.19298006607802107,1
1158,session_1_2,-0.07022374080016251,1
1159,session_1_2,0.10133094682081345,1
1160,session_1_2,0.028282567710705447,1
1161,session_1_2,-0.31725330509461813,1
1162,session_1_2,-0.46370966678126896,1
1163,session_1_2,0.18071100338077561,1
1164,session_1_2,0.16622459751541926,1
1165,session_1_2,-0.146734995443434,1
1166,session_1_2,-0.3664409730835897,1
1167,session_1_2,-0.0322341980544501,1
1168,session_1_2,-0.19375184453212632,1
1169,session_1_2,-0.19532317739487895,1
1170,session_1_2,-0.04501443694346907,1
1171,session_1_2,-0.12981977758768576,1
1172,session_1_2,-0.3586263599348083,1
1173,session_1_2,-0.2302288915717154,1
1174,session_1_2,-0.08309342249684698,1
1175,session_1_2,-0.10646251067181857,1
1176,session_1_2,-0.14441700235355856,1
1177,session_1_2,-0.044410293740342305,1
1178,session_1_2,-0.23937058031751532,1
1179,session_1_2,-0.15898685203566876,1
1180,session_1_2,-0.6927834057877054,1
1181,session_1_2,-0.2545381750988611,1
1182,session_1_2,-0.07313414559191889,1
1183,session_1_2,-0.24689246740167461,1
1184,session_1_2,-0.25886585138715473,1
1185,session_1_2,-0.34573281200869105,1
1186,session_1_2,-0.039577745983167545,1
1187,session_1_2,-0.1083654875143907,1
1188,session_1_2,-0.0673596807431044,1
1189,session_1_2,-0.4506253562680271,1
1190,session_1_2,-0.21626661743395578,1
1191,session_1_2,-0.2347060274738754,1
1192,session_1_2,-0.23524977431495026,1
1193,session_1_2,-0.28602713005896496,1
1194,session_1_2,-0.24598192039234126,1
1195,session_1_2,-0.0670471083499107,1
1196,session_1_2,-0.4818333052294951,1
1197,session_1_2,0.0712926395520399,1
1198,session_1_2,-0.123105545171833,1
1199,session_1_2,-0.20239577057436872,1
1200,session_1_2,-0.06036924105980815,1
1201,session_1_2,-0.4145020278257293,1
1202,session_1_2,-0.2967484541466772,1
1203,session_1_2,-0.21550515918284285,1
1204,session_1_2,0.007205686030457015,1
1205,session_1_2,-0.2048713581038884,1
1206,session_1_2,-0.1306411260778618,1
1207,session_1_2,-0.2868225659177284,1
1208,session_1_2,-0.1255797107382038,1
1209,session_1_2,0.052775716384886734,1
1210,session_1_2,-0.0496693006532945,1
1211,session_1_2,-0.21138864952962672,1
1212,session_1_2,-0.09800242240551321,1
1213,session_1_2,-0.11283814297830397,1
1214,session_1_2,-0.12360099930869649,1
1215,session_1_2,-0.032903427037462796,1
1216,session_1_2,-0.034115865205067736,1
1217,session_1_2,-0.2189362010514186,1
1218,session_1_2,-0.1036392380911739,1
1219,session_1_2,-0.2574278115743426,1
1220,session_1_2,-0.3384506957861424,1
1221,session_1_2,-0.24042394735432138,1
1222,session_1_2,-0.2114354383263945,1
1223,session_1_2,-0.4492084799158453,1
1224,session_1_2,-0.07088284982219195,1
1225,session_1_2,-0.6149767386720071,1
1226,session_1_2,0.20741563029906215,1
1227,session_1_2,0.025562174550126826,1
1228,session_1_2,-0.23876759566524466,1
1229,session_1_2,-0.1980827394839625,1
1230,session_1_2,-0.15391514376532103,1
1231,session_1_2,-0.28758304995059514,1
1232,session_1_2,-0.17014803459581884,1
1233,session_1_2,-0.22045668003189842,1
1234,session_1_2,-0.212797244202193,1
1235,session_1_2,-0.171220723178678,1
1236,session_1_2,-0.39523650892962003,1
1237,session_1_2,-0.19202326627949048,1
1238,session_1_2,-0.17317689803497568,1
1239,session_1_2,-0.17808592281647612,1
1240,session_1_2,-0.22949127895057286,1
1241,session_1_2,-0.02612531653467018,1
1242,session_1_2,-0.24952322648934902,1
1243,session_1_2,-0.16203188723906536,1
1244,session_1_2,-0.0011756707954387047,1
1245,session_1_2,-0.2073003763526286,1
1246,session_1_2,-0.16283227705263376,1
1247,session_1_2,-0.2090514635998777,1
1248,session_1_2,-0.008564522335441832,1
1249,session_1_2,-0.23238915542276528,1
1250,session_1_2,-0.0007720566404524898,1
1251,session_1_2,-0.2083425286237439,1
1252,session_1_2,-0.3212367714617429,1
1253,session_1_2,-0.08990971264935614,1
1254,session_1_2,-0.2369981860753631,1
1255,session_1_2,-0.09768968838282202,1
1256,session_1_2,-0.5996268259122172,1
1257,session_1_2,-0.18887130099088953,1
1258,session_1_2,-0.2580134301014667,1
1259,session_1_2,-0.3479666531739962,1
1260,session_1_2,-0.27085393349596126,1
1261,session_1_2,-0.2732979554733463,1
1262,session_1_2,-0.19379987194985857,1
1263,session_1_2,-0.3910453610217398,1
1264,session_1_2,-0.13783463726793435,1
1265,session_1_2,0.0203422232452235,1
1266,session_1_2,-0.1417500435707819,1
1267,session_1_2,-0.061825440465677714,1
1268,session_1_2,-0.018258925574896057,1
1269,session_1_2,0.0037753637395673,1
1270,session_1_2,0.09958270368619929,1
1271,session_1_2,-0.2550437665733444,1
1272,session_1_2,-0.2871468234547755,1
1273,session_1_2,-0.061050593526323624,1
1274,session_1_2,-0.07151224433791407,1
1275,session_1_2,-0.060568206617949205,1
1276,session_1_2,0.10731988702739348,1
1277,session_1_2,-0.17350569829312737,1
1278,session_1_2,-0.11041219795600865,1
1279,session_1_2,-0.3205042816889788,1
1280,session_1_2,0.14775582566062845,1
1281,session_1_2,-0.22210639026476947,1
1282,session_1_2,-0.21692543504033948,1
1283,session_1_2,-0.22176008332055205,1
1284,session_1_2,-0.26552276909661443,1
1285,session_1_2,-0.277231052808494,1
1286,session_1_2,-0.24538463652970444,1
1287,session_1_2,-0.37069835533843054,1
1288,session_1_2,-0.28261318070715225,1
1289,session_1_2,0.1285558108372855,1
1290,session_1_2,-0.052400267477609105,1
1291,session_1_2,-0.02280959992358808,1
1292,session_1_2,0.01595251460276012,1
1293,session_1_2,0.11557082793333284,1
1294,session_1_2,-0.4241703563051674,1
1295,session_1_2,-0.34183420997643865,1
1296,session_1_2,-0.276792302752517,1
1297,session_1_2,-0.22556256651372783,1
1298,session_1_2,-0.1990452732113816,1
1299,session_1_2,-0.21985078198300928,1
1300,session_1_2,-0.11873970709201773,1
1301,session_1_2,-0.1451613357215324,1
1302,session_1_2,-0.25768826486072255,1
1303,session_1_2,-0.47439066105849115,1
1304,session_1_2,-0.29577194459701217,1
1305,session_1_2,-0.22799882507155,1
1306,session_1_2,-0.18143452450135109,1
1307,session_1_2,-0.3125706039771113,1
1308,session_1_2,-0.21547772687298802,1
1309,session_1_2,-0.31022963517074287,1
1310,session_1_2,-0.15816780120722274,1
1311,session_1_2,-0.29896067520461395,1
1312,session_1_2,-0.2640235630154453,1
1313,session_1_2,-0.3316702900957277,1
1314,session_1_2,-0.1570616049901496,1
1315,session_1_2,-0.2626616286066402,1
1316,session_1_2,0.004675973363570257,1
1317,session_1_2,-0.06910068090807091,1
1318,session_1_2,-0.13908201671299006,1
1319,session_1_2,-0.2468426493629886,1
1320,session_1_2,-0.06874705219130317,1
1321,session_1_2,-0.020815035850294233,1
1322,session_1_2,-0.10160189063504273,1
1323,session_1_2,0.11897511596291184,1
1324,session_1_2,-0.051199716755817415,1
1325,session_1_2,0.018340357501978155,1
1326,session_1_2,-0.09721169915333641,1
1327,session_1_2,-0.01443312343840017,1
1328,session_1_2,-0.2338268685424177,1
1329,session_1_2,-0.18158706205127012,1
1330,session_1_2,-0.05893125037833186,1
1331,session_1_2,-0.05852030983599185,1
1332,session_1_2,-0.03218400180006606,1
1333,session_1_2,0.058251398537723764,1
1334,session_1_2,-0.3190263111291808,1
1335,session_1_2,-0.24991308134327828,1
1336,session_1_2,-0.06776545517149435,1
1337,session_1_2,-0.20930376169605963,1
1338,session_1_2,0.407576314365092,1
1339,session_1_2,-0.020162649674954847,1
1340,session_1_2,-0.10769398359249485,1
1341,session_1_2,-0.17168073170042647,1
1342,session_1_2,-0.16479301691685203,1
1343,session_1_2,-0.08664838720895734,1
1344,session_1_2,-0.07276561641266158,1
1345,session_1_2,-0.15645393610310881,1
1346,session_1_2,-0.12730092851504377,1
1347,session_1_2,0.11694256713609757,1
1348,session_1_2,0.12461046516563715,1
1349,session_1_2,-0.04361860734926396,1
1350,session_1_2,-0.2809644866567701,1
1351,session_1_2,0.0026545909335288775,1
1352,session_1_2,0.15668246276948875,1
1353,session_1_2,0.13067444032054726,1
1354,session_1_2,0.037044395678502054,1
1355,session_1_2,0.1419231323459131,1
1356,session_1_2,-0.06174770636206231,1
1357,session_1_2,0.026150717753519584,1
1358,session_1_2,-0.16848492443489682,1
1359,session_1_2,-0.020827251628067846,1
1360,session_1_2,0.13646982921806033,1
1361,session_1_2,-0.14966195157262843,1
1362,session_1_2,-0.18874812068639404,1
1363,session_1_2,-0.0431866049771798,1
1364,session_1_2,-0.09008292869325646,1
1365,session_1_2,0.04301945500888935,1
1366,session_1_2,-0.12060633011569598,1
1367,session_1_2,0.20688810929068233,1
1368,session_1_2,-0.2425855543691662,1
1369,session_1_2,0.14067375545391697,1
1370,session_1_2,-0.16036232741060952,1
1371,session_1_2,-0.313277133932748,1
1372,session_1_2,-0.006439673083055875,1
1373,session_1_2,-0.07854995203975912,1
1374,session_1_2,-0.20503469461693408,1
1375,session_1_2,-0.28903122931886915,1
1376,session_1_2,-0.03630723401719232,1
1377,session_1_2,0.11309683957682404,1
1378,session_1_2,0.05624144980953643,1
1379,session_1_2,-0.02121590265043061,1
1380,session_1_2,0.0438873200503451,1
1381,session_1_2,-0.030237586370381007,1
1382,session_1_2,-0.23882763285100378,1
1383,session_1_2,-0.23571464821198307,1
1384,session_1_2,-0.05126555296557522,1
1385,session_1_2,-0.04309630407614175,1
1386,session_1_2,0.1104425935442375,1
1387,session_1_2,0.09818572319856501,1
1388,session_1_2,0.07715618930376232,1
1389,session_1_2,-0.05385891890319817,1
1390,session_1_2,-0.21711612825083315,1
1391,session_1_2,0.05359138932202406,1
1392,session_1_2,0.0723558036714176,1
1393,session_1_2,-0.3628991042656692,1
1394,session_1_2,-0.12796952991542798,1
1395,session_1_2,-0.10467614702121907,1
1396,session_1_2,0.018535433811459848,1
1397,session_1_2,-0.1179203306950599,1
1398,session_1_2,-0.0013358300175476305,1
1399,session_1_2,-0.02539562014622399,1
1400,session_1_2,-0.015888035675593146,1
1401,session_1_2,-0.09767564222974012,1
1402,session_1_2,-0.08426593276567086,1
1403,session_1_2,-0.14866084916415392,1
1404,session_1_2,0.07218562555445068,1
1405,session_1_2,0.10263597298441475,1
1406,session_1_2,-0.0968284205789837,1
1407,session_1_2,0.24865245816968812,1
1408,session_1_2,-0.024843268248866873,1
1409,session_1_2,0.25366348563515656,1
1410,session_1_2,-0.07039669774107464,1
1411,session_1_2,-0.2762796536879885,1
1412,session_1_2,0.08981907450823053,1
1413,session_1_2,0.06855116349293558,1
1414,session_1_2,0.03820592863612717,1
1415,session_1_2,-0.06151323026801236,1
1416,session_1_2,0.03140776647775481,1
1417,session_1_2,-0.038326326605642766,1
1418,session_1_2,-0.0052239615594606645,1
1419,session_1_2,0.16813593943337216,1
1420,session_1_2,0.07128291662447137,1
1421,session_1_2,0.13689873222977603,1
1422,session_1_2,0.01237775852740499,1
1423,session_1_2,-0.002396380555776609,1
1424,session_1_2,-0.12237193686620157,1
1425,session_1_2,-0.003114934429859828,1
1426,session_1_2,-0.44404075904799806,1
1427,session_1_2,-0.032675392418715254,1
1428,session_1_2,0.04530372519787228,1
1429,session_1_2,0.14385818015707003,1
1430,session_1_2,0.020722921975165613,1
1431,session_1_2,0.11488815862185928,1
1432,session_1_2,-0.262523735000688,1
1433,session_1_2,0.05762124810122285,1
1434,session_1_2,-0.18408179449485074,1
1435,session_1_2,-0.111710555192716,1
1436,session_1_2,0.04314584975941872,1
1437,session_1_2,0.2643402152934212,1
1438,session_1_2,0.13025565598685682,1
1439,session_1_2,0.07897726884069291,1
1440,session_1_2,0.07497485686315881,1
1441,session_1_2,-0.027484439214299494,1
1442,session_1_2,-0.00038858851346317,1
1443,session_1_2,0.1469577745779554,1
1444,session_1_2,-0.12331698337583832,1
1445,session_1_2,0.17507407830983868,1
1446,session_1_2,0.0294618047490239,1
1447,session_1_2,0.21318620626566898,1
1448,session_1_2,0.2351241990801367,1
1449,session_1_2,-0.15840226101853938,1
1450,session_1_2,0.006915881895321066,1
1451,session_1_2,-0.03259113526284929,1
1452,session_1_2,-0.17459391777148914,1
1453,session_1_2,-0.05599534575326749,1
1454,session_1_2,0.4666343735388133,1
1455,session_1_2,0.19342568803880641,1
1456,session_1_2,0.3911373356079832,1
1457,session_1_2,0.22944544761804025,1
1458,session_1_2,-0.0046677712333777766,1
1459,session_1_2,0.05086240083107378,1
1460,session_1_2,0.19790411770229538,1
1461,session_1_2,0.17676634195999547,1
1462,session_1_2,0.02603181853401261,1
1463,session_1_2,-0.11238227759661261,1
1464,session_1_2,0.6087552005581761,1
1465,session_1_2,0.0958835238786493,1
1466,session_1_2,0.06965060207440704,1
1467,session_1_2,0.13695745799130035,1
1468,session_1_2,0.08498412616407983,1
1469,session_1_2,0.14122903423146446,1
1470,session_1_2,0.3172781162238932,1
1471,session_1_2,0.10696000346375861,1
1472,session_1_2,-0.04736822551228878,1
1473,session_1_2,0.10417753585143483,1
1474,session_1_2,0.06013918975578052,1
1475,session_1_2,0.34474912529178436,1
1476,session_1_2,0.3081863372853978,1
1477,session_1_2,0.14999067584325035,1
1478,session_1_2,-0.056615857833995586,1
1479,session_1_2,-0.04736768615789716,1
1480,session_1_2,0.1400952067652395,1
1481,session_1_2,0.1895745520342556,1
1482,session_1_2,0.08422079242957163,1
1483,session_1_2,0.06966550153320725,1
1484,session_1_2,0.054036289649280644,1
1485,session_1_2,0.14070072509130294,1
1486,session_1_2,-0.2119625817873543,1
1487,session_1_2,-0.01851706470034392,1
1488,session_1_2,0.053842568343423575,1
1489,session_1_2,0.33023194812503925,1
1490,session_1_2,0.028228606685656327,1
1491,session_1_2,0.17855287188838148,1
1492,session_1_2,0.1866337786010406,1
1493,session_1_2,0.348497180026061,1
1494,session_1_2,0.34434118246741396,1
1495,session_1_2,0.14746142955326458,1
1496,session_1_2,0.08588381153991693,1
1497,session_1_2,0.058738458754810555,1
1498,session_1_2,0.12324800613548906,1
1499,session_1_2,0.09538362684249137,1
1500,session_1_2,0.24460086937999925,1
1501,session_1_2,0.22565825947947188,1
1502,session_1_2,0.2524238097617805,1
1503,session_1_2,0.35357476291843615,1
1504,session_1_2,0.4451277970082677,1
1505,session_1_2,0.18539872557208403,1
1506,session_1_2,0.3326070539750213,1
1507,session_1_2,0.11591313620770033,1
1508,session_1_2,0.3473742116226898,1
1509,session_1_2,0.3297967848308675,1
1510,session_1_2,0.32276622397875465,1
1511,session_1_2,0.18653381628046353,1
1512,session_1_2,0.07307514694467128,1
1513,session_1_2,-0.03495891628876069,1
1514,session_1_2,0.16909212023535777,1
1515,session_1_2,0.4059127376619194,1
1516,session_1_2,0.13033300908446077,1
1517,session_1_2,0.29541328424784896,1
1518,session_1_2,0.3050571551557728,1
1519,session_1_2,0.13671719059919976,1
1520,session_1_2,0.37751299271295746,1
1521,session_1_2,-0.25546130070018935,1
1522,session_1_2,-0.0018128493744573038,1
1523,session_1_2,0.045002005250669136,1
1524,session_1_2,0.060121968766390144,1
1525,session_1_2,0.23423619320919808,1
1526,session_1_2,0.22800504698940294,1
1527,session_1_2,0.2442856290534852,1
1528,session_1_2,0.2752719189825675,1
1529,session_1_2,0.04400159152691169,1
1530,session_1_2,0.004433325997241416,1
1531,session_1_2,0.24723497243169956,1
1532,session_1_2,0.0938642673278179,1
1533,session_1_2,-0.04657539568006144,1
1534,session_1_2,0.33527896267534196,1
1535,session_1_2,0.39940869381210153,1
1536,session_1_2,0.42426821220915206,1
1537,session_1_2,0.21928044631943622,1
1538,session_1_2,0.2856388068692689,1
1539,session_1_2,0.39773338324605884,1
1540,session_1_2,0.09652935052269872,1
1541,session_1_2,0.35981631332132447,1
1542,session_1_2,0.23498137157788934,1
1543,session_1_2,0.33117025703104264,1
1544,session_1_2,0.22245329621139592,1
1545,session_1_2,0.38938791009283236,1
1546,session_1_2,0.22887222196484386,1
1547,session_1_2,-0.02687478594747597,1
1548,session_1_2,0.4138736139627967,1
1549,session_1_2,0.05430165547122437,1
1550,session_1_2,0.3847207189072249,1
1551,session_1_2,0.1835403223453216,1
1552,session_1_2,0.3737771904474082,1
1553,session_1_2,0.3678736196939066,1
1554,session_1_2,0.2624465321687581,1
1555,session_1_2,0.2744560943555827,1
1556,session_1_2,0.2618047317852078,1
1557,session_1_2,-0.10344471896121396,1
1558,session_1_2,0.21658097764954415,1
1559,session_1_2,0.03160814738236012,1
1560,session_1_2,0.2248660378701396,1
1561,session_1_2,0.02790062660347245,1
1562,session_1_2,0.021737096877402107,1
1563,session_1_2,0.4403417688931105,1
1564,session_1_2,0.3601242236177691,1
1565,session_1_2,0.19917505707127697,1
1566,session_1_2,0.22758487216578288,1
1567,session_1_2,0.16273909505487372,1
1568,session_1_2,0.28544866945806535,1
1569,session_1_2,0.09858355877942045,1
1570,session_1_2,0.3490610384618021,1
1571,session_1_2,0.16202904204684826,1
1572,session_1_2,0.13699087253216197,1
1573,session_1_2,0.203184514885773,1
1574,session_1_2,0.11119896760111685,1
1575,session_1_2,0.24910056884878085,1
1576,session_1_2,0.11910485261977481,1
1577,session_1_2,0.2698826135043846,1
1578,session_1_2,0.3818837019824233,1
1579,session_1_2,0.09144694202726386,1
1580,session_1_2,0.17960518734633418,1
1581,session_1_2,0.2682212732385667,1
1582,session_1_2,0.13345708659989625,1
1583,session_1_2,0.2682816758352357,1
1584,session_1_2,0.28172521735962125,1
1585,session_1_2,0.3606703636351733,1
1586,session_1_2,0.10703223058244159,1
1587,session_1_2,0.05624804343903386,1
1588,session_1_2,0.151245286292245,1
1589,session_1_2,0.051920605222672195,1
1590,session_1_2,0.2814437685620739,1
1591,session_1_2,0.022175970594170397,1
1592,session_1_2,0.5460448286764468,1
1593,session_1_2,0.39011934622290234,1
1594,session_1_2,0.19723846357284455,1
1595,session_1_2,0.3250673639801297,1
1596,session_1_2,-0.05097180502860055,1
1597,session_1_2,0.5726289848254216,1
1598,session_1_2,0.10514956419167622,1
1599,session_1_2,0.17515021102698072,1
1600,session_1_2,-0.08563776964401792,1
1601,session_1_2,0.26520709101859713,1
1602,session_1_2,0.025808554755751056,1
1603,session_1_2,0.2064891775484553,1
1604,session_1_2,0.10906477746786399,1
1605,session_1_2,0.02849401872435456,1
1606,session_1_2,0.06893563234256023,1
1607,session_1_2,0.22287693931992342,1
1608,session_1_2,-0.003811360048207063,1
1609,session_1_2,0.07547881033881676,1
1610,session_1_2,0.2866646163264446,1
1611,session_1_2,0.5769034623801004,1
1612,session_1_2,0.25751255202591233,1
1613,session_1_2,0.04761265993253824,1
1614,session_1_2,0.12944744164889604,1
1615,session_1_2,0.1885506184474894,1
1616,session_1_2,0.13068132170116975,1
1617,session_1_2,0.31782174063725743,1
1618,session_1_2,0.21423720332219345,1
1619,session_1_2,0.31703247831677794,1
1620,session_1_2,0.13291182796048526,1
1621,session_1_2,0.37811260453939105,1
1622,session_1_2,0.15350937228677464,1
1623,session_1_2,0.03198389647697886,1
1624,session_1_2,0.5034261959660358,1
1625,session_1_2,-0.09776709858863833,1
1626,session_1_2,0.06430591079234359,1
1627,session_1_2,0.08018549939262723,1
1628,session_1_2,0.5495944482623739,1
1629,session_1_2,0.44347211487667865,1
1630,session_1_2,0.39561329696206426,1
1631,session_1_2,0.1209921619603003,1
1632,session_1_2,0.5335707161913842,1
1633,session_1_2,0.22393611566582672,1
1634,session_1_2,0.31429844317999955,1
1635,session_1_2,0.1936752694186231,1
1636,session_1_2,0.1582994833512266,1
1637,session_1_2,0.12693773813822398,1
1638,session_1_2,0.13223025606324781,1
1639,session_1_2,0.25390844727205625,1
1640,session_1_2,0.21665992817597865,1
1641,session_1_2,0.15579141023253773,1
1642,session_1_2,0.3858598576666582,1
1643,session_1_2,-0.28667548531877995,1
1644,session_1_2,0.23371394032731713,1
1645,session_1_2,0.26377228892656956,1
1646,session_1_2,0.3270238853554701,1
1647,session_1_2,0.14410414533494523,1
1648,session_1_2,0.18386580496681917,1
1649,session_1_2,0.2994006065287868,1
1650,session_1_2,0.3740015794713032,1
1651,session_1_2,0.10405230229079451,1
1652,session_1_2,0.1879730570192584,1
1653,session_1_2,0.39849477971308556,1
1654,session_1_2,-0.17312527602584668,1
1655,session_1_2,0.0407352001844624,1
1656,session_1_2,0.36285909693050844,1
1657,session_1_2,0.3055993919729726,1
1658,session_1_2,0.21880902473613106,1
1659,session_1_2,0.07186485116704922,1
1660,session_1_2,0.005582463613212435,1
1661,session_1_2,0.04786257452883029,1
1662,session_1_2,0.36742475836020705,1
1663,session_1_2,0.0396247656935291,1
1664,session_1_2,0.14776140156754108,1
1665,session_1_2,0.018137851010753492,1
1666,session_1_2,0.25624550578665983,1
1667,session_1_2,0.04764533611717947,1
1668,session_1_2,0.11242965640455922,1
1669,session_1_2,-0.12683442106873996,1
1670,session_1_2,-0.11773836720619965,1
1671,session_1_2,0.12400174093820698,1
1672,session_1_2,-0.0773488784270381,1
1673,session_1_2,0.4357517784889038,1
1674,session_1_2,-0.1906853252440468,1
1675,session_1_2,-0.002938405781488254,1
1676,session_1_2,0.11812827300749545,1
1677,session_1_2,0.0593790813634942,1
1678,session_1_2,-0.052956172612485586,1
1679,session_1_2,-0.03251604117130728,1
1680,session_1_2,-0.0389265019808145,1
1681,session_1_2,0.06515293808178482,1
1682,session_1_2,0.3994313686281777,1
1683,session_1_2,0.11680476599158186,1
1684,session_1_2,0.28101288851232165,1
1685,session_1_2,0.17807951243237843,1
1686,session_1_2,0.26755939281656643,1
1687,session_1_2,-0.321075786681354,1
1688,session_1_2,0.051680960732095195,1
1689,session_1_2,0.29184288941289815,1
1690,session_1_2,0.008427349274268983,1
1691,session_1_2,0.3569662073746197,1
1692,session_1_2,0.3135787579978921,1
1693,session_1_2,0.01901825186183434,1
1694,session_1_2,0.012298708158743968,1
1695,session_1_2,-0.06588938030172756,1
1696,session_1_2,-0.00991636389987302,1
1697,session_1_2,-0.1020011670670057,1
1698,session_1_2,0.1455665707658283,1
1699,session_1_2,-0.13881096653619757,1
1700,session_1_2,0.16850061997407711,1
1701,session_1_2,0.17049081269105354,1
1702,session_1_2,-0.17456949675220845,1
1703,session_1_2,0.3054100613325444,1
1704,session_1_2,0.14829885711219437,1
1705,session_1_2,0.1820265811416114,1
1706,session_1_2,-0.045919128255113295,1
1707,session_1_2,0.1595407900006104,1
1708,session_1_2,0.23344084371492888,1
1709,session_1_2,0.047983242213345614,1
1710,session_1_2,0.3613504569699018,1
1711,session_1_2,0.06595441839276608,1
1712,session_1_2,0.22874041659627983,1
1713,session_1_2,0.09984701892416001,1
1714,session_1_2,0.14199254701899328,1
1715,session_1_2,-0.1982712954702644,1
1716,session_1_2,0.10634658205844846,1
1717,session_1_2,-0.06130187706256262,1
1718,session_1_2,-0.0797634593768374,1
1719,session_1_2,0.3070598358243825,1
1720,session_1_2,0.011623207957934048,1
1721,session_1_2,-0.10856568477210599,1
1722,session_1_2,-0.013702709307834939,1
1723,session_1_2,-0.15666631115930696,1
1724,session_1_2,0.2517149680880309,1
1725,session_1_2,-0.06949170925227693,1
1726,session_1_2,0.11248067047905502,1
1727,session_1_2,0.23472428292991998,1
1728,session_1_2,-0.04549456946403247,1
1729,session_1_2,0.10754936030653728,1
1730,session_1_2,-0.1285514996821476,1
1731,session_1_2,0.391040152044145,1
1732,session_1_2,0.16284308489473237,1
1733,session_1_2,-0.008295368160343784,1
1734,session_1_2,-0.09712159892965126,1
1735,session_1_2,-8.968376657418967e-05,1
1736,session_1_2,-0.03578279990092228,1
1737,session_1_2,0.3063601672237478,1
1738,session_1_2,-0.1722090865139734,1
1739,session_1_2,0.030043030759714838,1
1740,session_1_2,0.005273006279987721,1
1741,session_1_2,-0.011387580334857993,1
1742,session_1_2,-0.011868789724301821,1
1743,session_1_2,-0.014787527878601858,1
1744,session_1_2,0.13178217603052858,1
1745,session_1_2,0.0903690388260666,1
1746,session_1_2,0.060057298677278874,1
1747,session_1_2,-0.459678436872603,1
1748,session_1_2,0.038588980402876796,1
1749,session_1_2,-0.25652585560389435,1
1750,session_1_2,0.08696903526987823,1
1751,session_1_2,0.2093973874145307,1
1752,session_1_2,-0.15251035822702647,1
1753,session_1_2,-0.0546377726811261,1
1754,session_1_2,-0.10706894681729767,1
1755,session_1_2,0.16635564036947167,1
1756,session_1_2,-0.00649694092227676,1
1757,session_1_2,0.2367079681645775,1
1758,session_1_2,0.03773320398588183,1
1759,session_1_2,0.010251085786209448,1
1760,session_1_2,-0.017669821237217803,1
1761,session_1_2,0.09301584115678538,1
1762,session_1_2,-0.29211563186205247,1
1763,session_1_2,-0.020438286178583738,1
1764,session_1_2,-0.04552132834078312,1
1765,session_1_2,0.07202681899956245,1
1766,session_1_2,-0.06670990661956204,1
1767,session_1_2,-0.19613036549513618,1
1768,session_1_2,-0.040979864582532076,1
1769,session_1_2,-0.2062673985325746,1
1770,session_1_2,-0.3343859497956328,1
1771,session_1_2,0.06172015260729522,1
1772,session_1_2,0.03776325359858709,1
1773,session_1_2,0.01922387733076724,1
1774,session_1_2,0.14285983917511152,1
1775,session_1_2,-0.15406960434416184,1
1776,session_1_2,-0.27071293502254334,1
1777,session_1_2,-0.0682767287130283,1
1778,session_1_2,-0.11161907152802142,1
1779,session_1_2,-0.1875553246617673,1
1780,session_1_2,-0.07490031772693434,1
1781,session_1_2,-0.1563705923673272,1
1782,session_1_2,-0.3417322484540467,1
